track_id,genre_top,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
62584,Rock,0.0116553878,0.2727135551,0.7483535815,0.8971877130000001,0.101164583,0.0551558222,125.673,0.3479709246
62587,Rock,4.98884e-05,0.2914930616,0.6320137997,0.7001344403,0.0958003697,0.037086014300000004,137.121,0.0529390656
62856,Rock,1.03119e-05,0.2369218089,0.9508557833,0.8086872111000001,0.1571677462,0.1991158469,169.92,0.0632874888
62858,Rock,0.016520468,0.1907048116,0.7755098888,0.19357519380000002,0.2839560658,0.0501439713,122.875,0.5214262681
62860,Rock,0.005498112,0.3292325365,0.8548208727000001,0.8576819192,0.3169261258,0.10345875310000001,91.41,0.2798658589
62861,Rock,0.010448956700000001,0.2870752719,0.9661740901,0.0028918542,0.2863316741,0.1186857582,91.679,0.1723137304
63031,Rock,0.08543091750000001,0.45471869740000004,0.6466243858,0.7938642028,0.0945914617,0.0357210899,119.543,0.388708176
63035,Rock,0.0294788736,0.37839061090000004,0.6823848076,0.9000404012000001,0.1002091162,0.0350247363,119.404,0.39902148470000004
63038,Rock,0.0003186358,0.5097161514,0.9279123179000001,0.104555322,0.0396477599,0.0864724879,102.403,0.14628160780000002
63039,Rock,0.0024343235,0.37162629480000003,0.5650351775,0.8221426587,0.11933401410000001,0.0348053908,115.714,0.36707483690000003
63040,Rock,9.40464e-05,0.41596575700000005,0.9095490936,0.0619993739,0.2994798984,0.0579523653,182.805,0.8835530388
63042,Rock,7.9915e-06,0.3819369581,0.7064437369000001,0.8735603636,0.063811633,0.0372816806,74.677,0.8088178142
63043,Rock,0.0004935453000000001,0.20454690990000002,0.9286271627,0.9100809462,0.0990607674,0.046650332100000004,162.85,0.3827510068
63045,Rock,0.0594091663,0.0842415589,0.8374517145,0.5802247372,0.8943356173,0.0399439121,198.856,0.3089994278
63048,Rock,0.0013469742,0.5160041870000001,0.7995146498,0.8667961972,0.1087536983,0.026856166,92.355,0.7556618850000001
63187,Rock,0.060027150800000005,0.4866363292,0.8265317389,0.0065817325000000005,0.0783656821,0.0442059756,121.355,0.6539044054
63188,Rock,0.2899643586,0.5304812601000001,0.6670960482,0.0037355551000000002,0.0995458055,0.0427280969,123.623,0.2330329335
63190,Rock,0.6704565003,0.5449148761,0.4902861194,0.1373010278,0.10810960500000001,0.0326992568,135.035,0.1366773284
63193,Rock,0.12100099210000001,0.4208081088,0.6544337549,0.0093972168,0.1411953015,0.034826802000000004,77.28,0.2386344414
63306,Rock,0.0059094873,0.3241341472,0.8850577654,0.0006227885,0.1469215576,0.0841648963,135.467,0.7516620547
63307,Rock,4.4723e-06,0.2305523904,0.8886548026000001,0.17026154000000002,0.2091688562,0.054697328100000005,93.273,0.5254243718
63468,Rock,9.5531e-06,0.1180423005,0.8977734478,0.9014400586,0.1877656339,0.0917618676,151.281,0.0852203666
63469,Rock,1.5292000000000001e-06,0.12268528840000001,0.9053106129,0.8636993944,0.6366513064,0.0712989611,148.383,0.0580710802
63472,Rock,4.2433000000000005e-06,0.1178956528,0.8753960551000001,0.9235582836,0.2725536002,0.0723395552,150.41,0.1198300389
63477,Rock,0.0634056497,0.4455547972,0.7808969865000001,5.350000000000001e-07,0.0823783573,0.05543104200000001,134.759,0.7919119036000001
63481,Rock,0.0179580479,0.3654348678,0.8915922098,0.0077771154,0.3279063278,0.0589134547,120.161,0.5761461518000001
63593,Rock,0.0063350689,0.23103643780000002,0.4435493902,0.6836781309000001,0.2840798097,0.0391383211,119.385,0.0565736092
63595,Rock,9.9108e-06,0.164414832,0.6450827809,0.8515920595,0.0851380202,0.037890258100000004,147.045,0.3053180238
63773,Rock,0.210421033,0.6888083962,0.7824813225,0.4721708115,0.1530415916,0.0327699629,113.305,0.7142800893
63774,Rock,0.21020191970000002,0.8455337031,0.6760414760000001,0.0158864116,0.1347824845,0.0336907302,118.018,0.8966263896000001
63775,Rock,0.3657690568,0.6244065028,0.8156685896,8.2e-09,0.0516451496,0.1117996826,138.77,0.7491344471
63776,Rock,0.4425316092,0.8511363238,0.5303624908,0.00010210860000000001,0.095414807,0.051317963800000005,124.357,0.8410700223
63777,Rock,0.37235564660000003,0.5513586305,0.8072783467,0.0598109365,0.3115084804,0.249836664,85.524,0.6198895996
63778,Rock,0.0991918785,0.5765740359,0.7919124697000001,0.0001311826,0.1133633705,0.2291648563,79.188,0.7881913173
63914,Rock,0.0520364352,0.20911022170000002,0.2790429705,0.570543263,0.1941021718,0.0315297723,106.792,0.038063278400000004
63915,Rock,0.0001629474,0.0738586036,0.4104201132,2.37e-08,0.147981409,0.05314267600000001,178.554,0.1334214466
63916,Rock,2.1497e-06,0.1101594211,0.5692831628,0.6823031673000001,0.1977172057,0.0497969677,154.558,0.21094304730000002
63917,Rock,0.0001945576,0.18841959190000002,0.1714866385,0.0006135051,0.0772931953,0.0334213559,107.843,0.039416837100000005
63918,Rock,4.54e-05,0.1605993423,0.4468833977,0.5808999194000001,0.139454666,0.060688757700000005,131.309,0.059923820700000005
63919,Rock,0.0098458902,0.2296292606,0.1916425595,0.9125355259000001,0.0913590501,0.0418437799,109.449,0.1684693996
63920,Rock,0.398965738,0.143604586,0.046398108,0.7097827477,0.12219401690000001,0.038272151500000004,98.235,0.056384529700000005
63921,Rock,6.982e-06,0.22311840900000002,0.4388792802,0.0002047889,0.2196457803,0.0476538137,113.816,0.1831842343
63922,Rock,0.0003413459,0.21470205720000002,0.355410824,0.0026190749,0.11600631380000001,0.0339921507,105.862,0.1526332188
64029,Rock,4.60335e-05,0.3168788797,0.8556789709,0.34387860200000003,0.13006535530000002,0.0459398066,89.968,0.5848881690000001
64030,Rock,0.0560547745,0.3097182928,0.9206541751,0.2509602138,0.1061643003,0.1018244963,166.276,0.6336889835
64032,Rock,0.0604204354,0.4757563933,0.9240134362,0.2424930565,0.1388937973,0.0763006826,107.542,0.4438259067
64035,Rock,7.776e-06,0.38690248380000003,0.8590773193000001,0.5366413016,0.3357974393,0.0553276396,91.958,0.5643382218
64193,Rock,0.0001812949,0.5913274403000001,0.6710101788,0.6497162471,0.0912996532,0.0315829474,117.863,0.2955425715
64194,Rock,0.0054590261,0.4668697926,0.4851886978,0.8496111753000001,0.0973692157,0.032526283100000004,139.334,0.14565007130000002
64236,Rock,0.039927494200000004,0.1476667359,0.9067138043,0.005396103,0.1604726502,0.0514539585,98.028,0.157810643
64238,Rock,0.0727392797,0.2968114401,0.8337543626,1.301e-07,0.1608344502,0.056999266400000005,77.235,0.2614141163
64239,Rock,0.1968038437,0.0656264989,0.9418812324,0.000114709,0.8771885282,0.09782147050000001,190.502,0.041344139200000005
64240,Rock,0.0002323944,0.28150102650000003,0.9581009446000001,0.13750107350000002,0.5102211715,0.0785732476,137.357,0.1382545512
64241,Rock,0.004274478,0.31806922990000003,0.9916452752,0.0042641472,0.2375060715,0.11461072400000001,109.788,0.0539846151
64242,Rock,0.0039541554,0.1736182731,0.9920990392000001,0.16006306820000002,0.3584717905,0.15137018200000002,189.228,0.1080297994
64245,Rock,0.1751124379,0.1154700054,0.9581889628,0.0498994377,0.1129927425,0.0960472815,177.364,0.1847754647
64255,Rock,0.052175263900000005,0.3075031281,0.999616503,0.2365367545,0.26446015170000003,0.1120659556,99.375,0.0352833319
64256,Rock,0.1371905878,0.2930531226,0.9991957469,0.7867320037000001,0.0931071274,0.1025463472,88.738,0.057889464700000004
64260,Rock,0.015613785600000001,0.2453340494,0.9979182879,0.8539039657,0.1550539274,0.1835287736,173.527,0.0449351153
64262,Rock,0.1925152379,0.0665439275,0.9993651425000001,0.8648800074,0.3891702944,0.1250931672,190.707,0.0293833806
64263,Rock,0.1140474756,0.2774730448,0.9992119655,0.8734068146,0.2097783417,0.0810407477,95.632,0.0285439489
64567,Rock,0.0192651337,0.2225636104,0.8990965109,0.2348075308,0.351077061,0.1477736241,163.983,0.345488391
64826,Rock,0.0044691271,0.2906342998,0.8851996307000001,0.16793600790000002,0.0697418097,0.054482744900000005,189.898,0.6458816954000001
64827,Rock,0.0769206865,0.49389875980000003,0.8271800772000001,5.735e-07,0.25651156950000004,0.0288872731,164.865,0.8947411588
64828,Rock,0.002663538,0.6168413188,0.8955453168,0.2417314925,0.2191089388,0.0313756393,131.38,0.8404328899
64829,Rock,0.5045483153,0.5527574035,0.6913103045,0.0008410627000000001,0.09294168850000001,0.032909597900000004,150.017,0.6285914607
64830,Rock,0.6514306706,0.5846188036000001,0.6429996576,0.1862979934,0.34059685240000004,0.0263675114,111.54,0.6984151353
64831,Rock,0.724482976,0.6339578186,0.8349180650000001,3.446e-07,0.09360087730000001,0.047576839700000005,140.005,0.6866962333000001
65166,Rock,0.0009818798,0.37770584830000004,0.9906386339000001,0.0018767299,0.41151937310000003,0.07184386300000001,110.57,0.4550957778
65167,Rock,0.0076537009,0.1314285316,0.9925315392,0.0002361041,0.2543710444,0.1618037155,203.087,0.2303165251
65169,Rock,8.89869e-05,0.3020586699,0.9900017149,0.0005011201,0.3728423952,0.0903251316,120.906,0.4881026345
65170,Rock,0.0035080207,0.37059219600000004,0.9896299288,6.79e-08,0.6173281353,0.0521541222,147.114,0.9629380919
65172,Rock,0.0006325958000000001,0.406856048,0.9964366185,0.082993833,0.37089371190000003,0.0931831462,109.875,0.1133027576
65845,Rock,0.0039509042,0.2905099485,0.9526665959,0.0217691824,0.10551186080000001,0.054336487100000004,91.303,0.6138690450000001
65872,Rock,0.0009276082000000001,0.4734504503,0.8672463730000001,2.7966e-06,0.142875687,0.050572375600000004,140.048,0.355585549
65877,Rock,0.44214385570000003,0.44983367700000004,0.5380039723,4.72512e-05,0.0805194971,0.25799037280000003,164.377,0.4196989868
65878,Rock,0.5938907897,0.6886093378,0.6928148472,3.72536e-05,0.4015044654,0.0310369124,99.041,0.6465019276
65879,Rock,0.5045035046,0.6071843236000001,0.4691941606,0.0002445134,0.328376799,0.033703396600000005,94.095,0.5050992033
66655,Rock,7.6744e-06,0.1728626769,0.9046025532,0.6973963812,0.40453795870000003,0.0617003657,115.109,0.2224763721
66657,Rock,0.0009731692,0.5233642791,0.8163440901,0.0467703659,0.0775088484,0.0399988435,137.327,0.7493926630000001
66658,Rock,0.4022134578,0.3731152636,0.9625424105,0.19820636630000002,0.2873776393,0.0640936165,82.698,0.48830613240000004
66659,Rock,0.5453310325,0.5925770444,0.8412023488,0.6927722268000001,0.2800543055,0.0603632024,131.387,0.6605969412
66660,Rock,5.74079e-05,0.2984578396,0.9296391849000001,0.2816598511,0.26337127120000003,0.046846005100000004,148.597,0.31037375030000003
66661,Rock,0.4093668261,0.617406777,0.7557173985000001,7.67119e-05,0.0751071293,0.0416193716,124.094,0.5167749186
66662,Rock,4.7695700000000005e-05,0.0693733453,0.97455004,0.10131426660000001,0.3395043854,0.2012836231,185.954,0.0494378517
66665,Rock,0.6295273169000001,0.1630941656,0.1758662256,0.821523561,0.1504674927,0.0438706896,89.748,0.0347412808
66772,Rock,8.0281e-06,0.3870199728,0.9554589918,0.0026429344,0.36123196290000004,0.10386277940000001,169.953,0.396785745
67121,Rock,0.0017895228,0.3640392485,0.8565685547,0.47816561080000003,0.1302444959,0.0489393017,113.997,0.3494355595
67566,Rock,0.9430826782,0.2756344622,0.7226600724000001,0.5401169419,0.2658465285,0.0709283977,141.646,0.4660620527
67648,Rock,0.15805852080000002,0.491993891,0.9813348704,0.3428817339,0.1686107613,0.193034904,89.987,0.0781314543
67650,Rock,0.0317669422,0.6778259202,0.7945282195000001,0.001399615,0.3216198356,0.31472805470000004,88.998,0.2104928651
67653,Rock,0.2294685897,0.5803891837,0.9336297353,0.7174626003,0.11051080240000001,0.0684244457,107.969,0.1794277947
67654,Rock,0.4292872753,0.7883614569,0.4406801081,0.1585153802,0.118004249,0.16478406680000002,140.007,0.0537345919
67655,Rock,0.005737046500000001,0.571507502,0.6870052061,0.8687770194000001,0.09420207500000001,0.0948200186,180.011,0.9078741838000001
67656,Rock,0.3833848056,0.5875962442,0.4182999302,0.8900912161000001,0.1113364671,0.0287834231,140.04,0.1044593481
67658,Rock,0.8253275451000001,0.26508173300000004,0.6428672343,0.6372394417,0.2425423424,0.0351334424,90.511,0.31408623220000004
67659,Rock,0.3735889859,0.6344132986000001,0.9605480984,0.8465138444,0.2293958465,0.0755725404,110.999,0.2681580234
67660,Rock,0.1535837006,0.42393626830000003,0.9426171325,0.45120470020000003,0.0831476857,0.225470625,179.97,0.4059780861
67661,Rock,0.0774465664,0.8428871402,0.0699784953,0.7757825397,0.2724322241,0.0434095149,89.992,0.0393246067
68707,Rock,0.00014900270000000002,0.4277769182,0.8973068863,0.0017576271000000001,0.1106321438,0.050075493900000004,101.439,0.5815188446
68708,Rock,0.00015719600000000002,0.1833596338,0.9254827447,0.24600144510000002,0.0377102181,0.049890335,176.709,0.5576773798
68709,Rock,0.00044416750000000004,0.27023802210000003,0.8894607582,0.1647581834,0.3099740876,0.038641940900000005,95.708,0.6350710772
68710,Rock,0.00026189160000000003,0.1992869343,0.8755998009,0.0006719619,0.1046519873,0.049019219,178.75,0.5422925718
68711,Rock,0.0002637704,0.16996148830000002,0.9309402938,0.027303367300000003,0.0504927759,0.0471433823,172.499,0.4057273268
68712,Rock,3.7379900000000004e-05,0.2585853546,0.9561514194,0.0474152741,0.0419053573,0.0537872683,159.334,0.5769933459000001
68713,Rock,0.0003710787,0.2514189065,0.8434734142,0.9228256092,0.1019279777,0.0401799423,89.765,0.4177039158
69258,Rock,0.3902831865,0.448094229,0.8473027606,0.1910426881,0.10864776620000001,0.0478364373,143.663,0.8718471883000001
69259,Rock,0.5080299555,0.5030183711,0.6090542483,9.66e-08,0.20991068240000002,0.0267252824,147.211,0.7102136823
69261,Rock,0.5726677296,0.5139129911,0.5137272871,0.0054170575,0.149411564,0.036757474400000004,136.496,0.5825109681
69262,Rock,0.2530041454,0.26265451370000004,0.6536393119,1.052e-07,0.18536667010000002,0.0360043805,178.895,0.7862879666
69263,Rock,0.2937958874,0.4749615211,0.6586253613,9.306e-07,0.0765057998,0.0275513816,160.131,0.7774042518000001
69264,Rock,0.00019993770000000002,0.3035816797,0.9498808328,0.7144992135,0.18402136400000002,0.0511430355,135.6,0.2799244073
69266,Rock,3.16823e-05,0.28159432160000003,0.9109371060000001,0.7410061746000001,0.0920177358,0.0617335918,147.738,0.1415189271
69267,Rock,4.5652800000000004e-05,0.3129595569,0.9866852203,0.3991042911,0.11873003380000001,0.0734718605,87.55,0.29195499610000003
69270,Rock,0.0003149133,0.2327433102,0.9740794422000001,0.041318166600000004,0.11092957960000001,0.0923058276,182.263,0.2216303994
69272,Rock,0.0005040118,0.5193146937,0.7399110559000001,0.1978268562,0.18439107370000002,0.0533400765,110.198,0.46104723550000004
69781,Rock,0.1805479028,0.4664775217,0.7928857548,3.7010000000000002e-06,0.053984102000000006,0.1298069055,163.454,0.8467340221
69941,Rock,0.0131282294,0.2892595409,0.9464367300000001,0.45206650740000004,0.2080278912,0.0453229587,156.432,0.7603795007
69945,Rock,0.0733062953,0.4922736232,0.889132401,8.53e-08,0.0704859468,0.0573557304,133.068,0.41501226290000004
69949,Rock,0.0119361942,0.4305973869,0.9221676403,0.0161201884,0.18192502500000002,0.0524101929,144.469,0.7265401669
69950,Rock,0.1752997705,0.651074661,0.5875420341,8.43905e-05,0.10577582220000001,0.0298166748,116.038,0.4225841401
69951,Rock,0.175546094,0.5009237606,0.5236934496,0.0010158797,0.0875865417,0.0257862722,87.862,0.21139961570000002
69952,Rock,0.44838027010000003,0.3347913478,0.2702240906,0.0008065453,0.1262110651,0.03250862,112.569,0.2305150461
69953,Rock,0.7542222029000001,0.31320792610000003,0.12817229260000002,1.73139e-05,0.12154606250000001,0.0339502976,119.24,0.1934541544
71259,Rock,0.0048599662,0.6379329873,0.8939323107,4.18542e-05,0.1916852934,0.0362283387,95.08,0.6726299196000001
71362,Rock,0.2677880884,0.4164117808,0.7107370219,0.0013409865000000001,0.47282418400000004,0.0520917018,99.639,0.4413414688
71363,Rock,0.0057831183,0.4339653416,0.8168391909,6.805e-06,0.2299419227,0.06376670720000001,119.129,0.5566219955
71364,Rock,0.0010573227,0.2679346159,0.8307824936,1.4900000000000001e-08,0.1656608684,0.0532094563,143.937,0.47042880140000004
71365,Rock,0.0081942653,0.3077374344,0.8659380790000001,1.46e-08,0.1326773889,0.045133458,142.781,0.4505392427
71366,Rock,0.00017946850000000002,0.2550866761,0.8204616145,0.0004647033,0.23973022400000002,0.0591580758,132.41,0.43162609560000004
71367,Rock,0.1957660511,0.5266944769,0.6229194840000001,6.31e-08,0.0738338847,0.0777459612,135.628,0.3022226087
71369,Rock,0.3006451419,0.5876319306000001,0.9315964652000001,1.4428500000000001e-05,0.0895843644,0.0583417761,112.198,0.5898550179000001
71370,Rock,0.061525966300000005,0.21778695010000002,0.8541368730000001,7.01e-08,0.1639305017,0.0900830162,116.811,0.2361548825
71371,Rock,0.0217215335,0.18489403070000002,0.9339490746,3.594e-07,0.1929456182,0.0721713698,145.754,0.4369580604
71372,Rock,0.07096846600000001,0.289927105,0.9113907393,3.31e-08,0.1145576125,0.1653793241,138.75,0.2558585393
71485,Rock,3.0628e-06,0.2245469871,0.9556394937,0.567067438,0.5414494416,0.09598341640000001,140.433,0.3460003726
71486,Rock,1.31653e-05,0.2716822017,0.8817286144,0.0006772797,0.4601054525,0.0357514819,94.506,0.4600499287
71487,Rock,6.0434300000000005e-05,0.25665991920000003,0.9389566519,1.5749000000000002e-06,0.1192538102,0.0929420395,152.528,0.42129098610000004
71488,Rock,8.56805e-05,0.34684083060000004,0.972072083,8.3446e-06,0.593921625,0.0406638526,108.028,0.2631660485
71489,Rock,0.0001743858,0.380222047,0.8672353441,0.0017048275,0.164004019,0.0343173196,106.81,0.4198219414
71490,Rock,2.80687e-05,0.2928847371,0.9608816010000001,0.0017638261,0.3368977583,0.0820612005,92.965,0.2554763994
71492,Rock,3.69515e-05,0.39457263070000004,0.9789023922000001,1.092e-07,0.3655386701,0.047920536300000004,96.477,0.1512827153
72060,Rock,0.18710747660000002,0.6269253812000001,0.5915831205000001,6.19e-08,0.0779129943,0.1479306152,86.402,0.5179641115
72061,Rock,0.36440784940000004,0.5002761805,0.6950429508,0.0006852635,0.059190241500000004,0.4223927427,114.554,0.807646869
72062,Rock,0.4867870527,0.4785527873,0.3301171679,0.0,0.1254312327,0.0518065695,161.054,0.6108542233
72063,Rock,0.815869649,0.6636996456,0.5468482593,1.7460000000000001e-07,0.10256930360000001,0.4742287392,109.984,0.9255884439000001
72458,Rock,0.0117202609,0.1725519006,0.8948992017,0.8257712565,0.1209676887,0.057705774200000004,85.514,0.2514407788
72459,Rock,0.0006216562,0.3195566848,0.8979479025,0.0219910717,0.0397065226,0.042157089200000004,130.127,0.4974028593
72460,Rock,0.0196822172,0.1267243278,0.9677814905000001,0.2790109078,0.3377881337,0.0783934189,162.957,0.2502866879
72461,Rock,0.0036274756,0.4837245694,0.8093706943000001,0.0174591841,0.1816742458,0.0284251464,140.207,0.3320699749
72462,Rock,0.0124708504,0.1314723125,0.8878404551,0.7188277350000001,0.3589143796,0.05366681,144.906,0.5038059576
72475,Rock,0.0003619049,0.4763269959,0.9376804242000001,0.0003121971,0.1549078227,0.10497385940000001,157.835,0.517942641
73308,Rock,0.0483801482,0.4562295423,0.8086087860000001,0.0218091056,0.3971239494,0.0373371908,134.038,0.8418161658000001
74257,Rock,0.0003067885,0.3050191407,0.8428629572,1.2331e-06,0.1049756394,0.0520037428,110.396,0.44895540710000004
74259,Rock,0.0077128647000000005,0.49360221340000004,0.6084529506,4e-10,0.1053701373,0.0246860814,72.059,0.7103895476000001
74260,Rock,1.48771e-05,0.46182050880000003,0.7585978169,0.0006268710000000001,0.2037638796,0.028468658400000003,117.461,0.5559449658
74261,Rock,3.94986e-05,0.48338252800000003,0.5882411803,0.10231206670000001,0.1440684576,0.0284242707,109.263,0.2685117117
74262,Rock,0.0028605634,0.321615921,0.7048358663000001,0.0565854085,0.1293636458,0.027911629900000002,79.493,0.5470658338000001
74263,Rock,0.09086789960000001,0.5518922336000001,0.36841860200000004,0.45229730430000004,0.1328472119,0.0445331354,128.42,0.37377141550000004
74264,Rock,0.106658127,0.6942403004000001,0.5040648959,0.028449885100000002,0.2674877365,0.0504203407,88.046,0.6173534699000001
74265,Rock,0.1861344797,0.3288686563,0.3878345046,0.0140746325,0.0891713424,0.0263845165,104.299,0.17334548760000001
74925,Rock,0.3157307536,0.1368661308,0.23820665430000001,0.8952307615,0.1066345591,0.030418306500000002,79.241,0.07342489740000001
75197,Rock,0.0106999255,0.5343848159,0.5506171978000001,0.0023219062,0.1086962855,0.09570903280000001,95.054,0.6143170604
75198,Rock,0.057429931600000005,0.6073735892000001,0.19921003810000001,6.889e-07,0.0909228399,0.0894337046,69.409,0.7675419446
75199,Rock,0.2644073151,0.6420923863,0.7363442681,0.0011713834,0.1421732774,0.0364657531,128.675,0.9608663789
75200,Rock,0.0372361973,0.42200214340000003,0.6818352905,0.0407751489,0.1633545348,0.039620734500000004,105.701,0.4064058358
75201,Rock,0.0702213158,0.6038408145,0.3007589701,0.0001328758,0.2543802287,0.0433282227,139.327,0.7225093421000001
75202,Rock,0.1593841325,0.7417869694,0.2171189831,2.334e-07,0.3857831263,0.9124200094,86.494,0.9239741647
75203,Rock,0.059030771200000005,0.403416645,0.7087339857,0.0008623989,0.1323131199,0.0411170077,142.749,0.4042916959
75204,Rock,0.0887748825,0.38050369580000004,0.4867476204,4.2394e-05,0.0919858278,0.040132138000000005,101.819,0.5346523562000001
75206,Rock,0.2664724774,0.5694643208,0.40867876140000003,2.95687e-05,0.14755684830000002,0.0529902375,133.007,0.7083819318
75207,Rock,0.0109990791,0.6253801034,0.3723154115,0.15468015540000002,0.2652178867,0.0737486781,78.314,0.6332346280000001
75208,Rock,0.019661722700000002,0.7390975086,0.3744444771,1.6558e-06,0.6152135259,0.0697251679,107.82,0.8031993758
75209,Rock,0.0036835339,0.7848947918,0.5421985267,1.8049e-06,0.2719011569,0.0824842328,110.519,0.50642599
75210,Rock,0.0085630981,0.5703688098,0.40588094210000003,0.0010666592,0.0685635329,0.0448354205,97.156,0.373802016
75211,Rock,0.0034547936,0.6621843674,0.42647828190000003,3.5080400000000004e-05,0.053064662500000005,0.0663369112,139.424,0.9690544859
75212,Rock,0.0036092739,0.5542247194000001,0.4651245061,0.0009606946,0.1625417552,0.0476363717,145.019,0.7318240341000001
75213,Rock,0.0006538406,0.5715829514,0.6668528626,0.0011685202,0.3468993251,0.0530450394,112.939,0.5341918907000001
75214,Rock,9.55714e-05,0.4507911764,0.8631384980000001,2.9329000000000003e-05,0.3332110324,0.050804078,114.925,0.4242432889
75232,Rock,0.0010884719,0.5167613222,0.8561326568000001,0.0040350281,0.09006107520000001,0.056878490000000004,105.207,0.2950678105
75233,Rock,0.0045980259,0.3805098791,0.7292517167,0.0033841314,0.15663987070000002,0.0358949591,89.91,0.1017056509
75234,Rock,2.2919200000000002e-05,0.4946652603,0.8517866845000001,0.0115176457,0.1463632288,0.0504339558,100.971,0.4039891189
75238,Rock,0.4700182956,0.5346719152,0.5876259382,0.9139260979,0.1871901045,0.0290905574,100.01,0.2913764891
75239,Rock,0.5749115037,0.6478221704,0.7209106788,0.9439980994,0.4031816385,0.0422178109,97.455,0.1313576095
75680,Rock,4.21353e-05,0.5722039529,0.9118370156000001,0.0013873667000000001,0.0875230484,0.0300987251,120.021,0.5260118226
75681,Rock,9.3138e-06,0.5693068063,0.9027453509000001,0.09191557360000001,0.0814227242,0.0436957214,99.986,0.7282168141
75682,Rock,0.00043946720000000004,0.39348498130000004,0.9225434369000001,0.0079134075,0.25610167040000004,0.0657152881,190.015,0.775246932
75683,Rock,0.0725360522,0.5096807773,0.49296774930000004,0.010098855700000001,0.1164320191,0.026620416600000002,161.887,0.1455995797
75684,Rock,0.00022907340000000002,0.5614468812,0.8266627274,0.00010669270000000001,0.2296170511,0.0296548192,97.013,0.5777252613
75685,Rock,0.0001012796,0.6031273999,0.9373599781,0.003294598,0.1116034867,0.0382321652,103.968,0.43358194440000003
75686,Rock,0.8472422741000001,0.4592288974,0.2788133212,0.0211235863,0.0926633318,0.0317883848,176.601,0.3300635149
75900,Rock,0.15680681100000002,0.3524885736,0.5722920867,0.29451774940000003,0.1077025851,0.0344081663,125.752,0.1744217817
75901,Rock,0.0132322527,0.35969875570000004,0.7271470718,0.0019893898,0.3462880104,0.0345082299,134.006,0.2226105796
75903,Rock,0.0235364287,0.4973396317,0.6634161991,0.3959725619,0.2127041449,0.043915268800000004,108.237,0.401740937
75904,Rock,0.0081538394,0.4045042447,0.9174778973000001,0.40154923060000003,0.3495347231,0.0536400439,161.889,0.7941763062
75905,Rock,0.035849150100000005,0.24002345300000003,0.8158673605000001,0.1794680261,0.1084232096,0.0403756578,168.034,0.5346361133
75906,Rock,0.0646988166,0.3984187623,0.633770001,0.32590989060000003,0.10405142,0.0277646127,96.32,0.4408470705
75907,Rock,0.008129815,0.4444361368,0.7845411089000001,0.0128744941,0.2359152868,0.1268937144,152.384,0.6509131180000001
75909,Rock,0.12812254210000001,0.3382400189,0.8415999003,0.081724453,0.2660788598,0.0492270688,167.018,0.4341121703
75910,Rock,0.0219291314,0.3032366742,0.8799524965000001,0.0178806655,0.24322115460000002,0.0626984793,152.906,0.6994457153
76349,Rock,0.0021165135,0.43114472540000004,0.7110330516000001,0.5308778656,0.17397713580000002,0.026617340700000002,94.649,0.2019865673
76350,Rock,0.3170833551,0.7184453907,0.5175310711000001,0.0306982142,0.1126040527,0.030872654700000002,104.958,0.4745347848
76351,Rock,0.1209653187,0.5249103795,0.8599454794,0.6191384062,0.29975849190000003,0.0359762791,126.352,0.4480186742
76352,Rock,0.0011873013,0.48612736310000004,0.6170984727000001,0.1548978016,0.1038166,0.051247853600000004,127.219,0.5577180112
76353,Rock,0.15538290100000002,0.4372702449,0.5628211795,0.0288510052,0.1075691844,0.0373476425,155.439,0.5206471285000001
76354,Rock,0.0033065665,0.2953296991,0.7483003165000001,0.008766610900000001,0.1459850255,0.0527657859,158.32,0.5683792357
76355,Rock,0.2973875674,0.33373082470000004,0.7897805543,0.002737348,0.19118653100000002,0.0977455341,88.856,0.1597486308
76356,Rock,0.22909258540000002,0.3363890185,0.7112649475,0.179488414,0.2676381135,0.0548205942,176.119,0.3677757532
76497,Rock,2.79605e-05,0.3224741055,0.7569232339,0.7266756542,0.0731623344,0.0407100322,113.265,0.6146230581000001
76499,Rock,0.0073607253,0.6198982044,0.5124122298,0.0016827094,0.1067829925,0.0451172731,133.839,0.5860788519
76500,Rock,0.0013985483,0.5786660557000001,0.5366913842000001,0.0009520843000000001,0.4548271431,0.04502685,116.917,0.2632788446
76501,Rock,0.0003890235,0.4941613152,0.8196232323,0.5939725348,0.0620059274,0.036991471000000005,76.98,0.3229158393
76504,Rock,0.8028765478000001,0.2686690839,0.6242793414000001,0.00041412970000000003,0.11059690900000001,0.042936909100000004,73.536,0.1632943368
76506,Rock,0.18201667900000001,0.5798426011,0.3273837244,0.20559398880000002,0.0700985059,0.035904582500000004,130.026,0.1939462854
78017,Rock,0.1651037814,0.5326183034,0.7449328678,2.7730000000000003e-07,0.15598447240000002,0.0329363409,134.397,0.38818591010000003
78060,Rock,0.084901682,0.347225412,0.8626824221,0.9400193113,0.3642059858,0.0465014489,104.562,0.3565288466
78061,Rock,0.3097497369,0.5474104077,0.8739790276,0.088545788,0.12330905810000001,0.0528731104,122.542,0.6449169999000001
78062,Rock,0.0891758494,0.1540479854,0.8954092136,0.2793085898,0.0989982653,0.052595687,184.761,0.415575368
78063,Rock,0.0662472097,0.44582577170000004,0.5016281679,0.0364577575,0.1109272188,0.03234284,108.777,0.3510734914
